  9.009000 -1.000512 -0.655394 -0.251588 -0.503753 -0.130914 -0.150372
  9.010000 -1.001016 -0.655524 -0.251738 -0.503370 -0.130893 -0.150609
  9.011000 -1.001519 -0.655655 -0.251889 -0.502987 -0.130872 -0.150846
  9.012000 -1.002022 -0.655786 -0.252040 -0.502604 -0.130851 -0.151082
  9.013000 -1.002524 -0.655917 -0.252191 -0.502220 -0.130831 -0.151319
  9.014000 -1.003026 -0.656048 -0.252342 -0.501836 -0.130811 -0.151555
  9.015000 -1.003528 -0.656179 -0.252494 -0.501452 -0.130792 -0.151791
  9.016000 -1.004029 -0.656309 -0.252646 -0.501068 -0.130773 -0.152027
  9.017000 -1.004530 -0.656440 -0.252798 -0.500683 -0.130754 -0.152263
  9.018000 -1.005031 -0.656571 -0.252951 -0.500297 -0.130736 -0.152498
  9.019000 -1.005531 -0.656702 -0.253103 -0.499912 -0.130718 -0.152734
  9.020000 -1.006031 -0.656832 -0.253256 -0.499526 -0.130700 -0.152969
  9.021000 -1.006530 -0.656963 -0.253409 -0.499140 -0.130683 -0.153204
  9.022000 -1.007029 -0.657094 -0.253562 -0.498753 -0.130666 -0.153438
  9.023000 -1.007527 -0.657224 -0.253716 -0.498366 -0.130649 -0.153673
  9.024000 -1.008026 -0.657355 -0.253870 -0.497979 -0.130633 -0.153907
  9.025000 -1.008523 -0.657486 -0.254024 -0.497591 -0.130617 -0.154141
  9.026000 -1.009021 -0.657616 -0.254178 -0.497204 -0.130602 -0.154375
  9.027000 -1.009518 -0.657747 -0.254333 -0.496815 -0.130586 -0.154609
  9.028000 -1.010014 -0.657877 -0.254487 -0.496427 -0.130571 -0.154843
  9.029000 -1.010511 -0.658008 -0.254642 -0.496038 -0.130557 -0.155076
  9.030000 -1.011006 -0.658139 -0.254797 -0.495649 -0.130543 -0.155309
  9.031000 -1.011502 -0.658269 -0.254953 -0.495259 -0.130529 -0.155542
  9.032000 -1.011997 -0.658400 -0.255109 -0.494869 -0.130516 -0.155775
  9.033000 -1.012492 -0.658530 -0.255264 -0.494479 -0.130503 -0.156007
  9.034000 -1.012986 -0.658661 -0.255421 -0.494089 -0.130490 -0.156239
  9.035000 -1.013480 -0.658791 -0.255577 -0.493698 -0.130477 -0.156472
  9.036000 -1.013973 -0.658922 -0.255734 -0.493307 -0.130465 -0.156703
  9.037000 -1.014466 -0.659052 -0.255890 -0.492915 -0.130454 -0.156935
  9.038000 -1.014959 -0.659183 -0.256047 -0.492523 -0.130442 -0.157167
  9.039000 -1.015451 -0.659313 -0.256205 -0.492131 -0.130431 -0.157398
  9.040000 -1.015943 -0.659443 -0.256362 -0.491739 -0.130421 -0.157629
  9.041000 -1.016435 -0.659574 -0.256520 -0.491346 -0.130411 -0.157860
  9.042000 -1.016926 -0.659704 -0.256678 -0.490953 -0.130401 -0.158090
  9.043000 -1.017417 -0.659835 -0.256836 -0.490559 -0.130391 -0.158321
  9.044000 -1.017907 -0.659965 -0.256995 -0.490165 -0.130382 -0.158551
  9.045000 -1.018397 -0.660095 -0.257153 -0.489771 -0.130373 -0.158781
  9.046000 -1.018887 -0.660226 -0.257312 -0.489377 -0.130364 -0.159011
  9.047000 -1.019376 -0.660356 -0.257471 -0.488982 -0.130356 -0.159240
  9.048000 -1.019865 -0.660486 -0.257631 -0.488587 -0.130348 -0.159470
  9.049000 -1.020353 -0.660617 -0.257790 -0.488192 -0.130341 -0.159699
  9.050000 -1.020841 -0.660747 -0.257950 -0.487796 -0.130334 -0.159928
  9.051000 -1.021329 -0.660877 -0.258110 -0.487400 -0.130327 -0.160157
  9.052000 -1.021816 -0.661008 -0.258270 -0.487004 -0.130321 -0.160385
  9.053000 -1.022303 -0.661138 -0.258431 -0.486607 -0.130314 -0.160614
  9.054000 -1.022789 -0.661268 -0.258592 -0.486210 -0.130309 -0.160842
  9.055000 -1.023275 -0.661399 -0.258752 -0.485813 -0.130303 -0.161070
  9.056000 -1.023761 -0.661529 -0.258914 -0.485415 -0.130298 -0.161297
  9.057000 -1.024246 -0.661659 -0.259075 -0.485018 -0.130294 -0.161525
  9.058000 -1.024731 -0.661790 -0.259237 -0.484619 -0.130289 -0.161752
  9.059000 -1.025215 -0.661920 -0.259399 -0.484221 -0.130285 -0.161979
  9.060000 -1.025699 -0.662050 -0.259561 -0.483822 -0.130282 -0.162206
  9.061000 -1.026183 -0.662180 -0.259723 -0.483423 -0.130278 -0.162432
  9.062000 -1.026666 -0.662311 -0.259886 -0.483023 -0.130275 -0.162659
  9.063000 -1.027149 -0.662441 -0.260048 -0.482623 -0.130273 -0.162885
  9.064000 -1.027631 -0.662571 -0.260211 -0.482223 -0.130270 -0.163111
  9.065000 -1.028113 -0.662702 -0.260375 -0.481823 -0.130268 -0.163337
  9.066000 -1.028595 -0.662832 -0.260538 -0.481422 -0.130267 -0.163562
  9.067000 -1.029076 -0.662962 -0.260702 -0.481021 -0.130266 -0.163787
  9.068000 -1.029557 -0.663092 -0.260866 -0.480620 -0.130265 -0.164013
  9.069000 -1.030037 -0.663223 -0.261030 -0.480218 -0.130264 -0.164237
  9.070000 -1.030517 -0.663353 -0.261194 -0.479816 -0.130264 -0.164462
  9.071000 -1.030997 -0.663483 -0.261359 -0.479414 -0.130264 -0.164686
  9.072000 -1.031476 -0.663613 -0.261523 -0.479011 -0.130265 -0.164911
  9.073000 -1.031955 -0.663744 -0.261688 -0.478609 -0.130265 -0.165135
  9.074000 -1.032434 -0.663874 -0.261854 -0.478205 -0.130267 -0.165358
  9.075000 -1.032912 -0.664004 -0.262019 -0.477802 -0.130268 -0.165582
  9.076000 -1.033389 -0.664134 -0.262185 -0.477398 -0.130270 -0.165805
  9.077000 -1.033866 -0.664265 -0.262351 -0.476994 -0.130272 -0.166028
  9.078000 -1.034343 -0.664395 -0.262517 -0.476589 -0.130275 -0.166251
  9.079000 -1.034819 -0.664525 -0.262683 -0.476185 -0.130277 -0.166474
  9.080000 -1.035295 -0.664656 -0.262850 -0.475780 -0.130281 -0.166696
  9.081000 -1.035771 -0.664786 -0.263017 -0.475374 -0.130284 -0.166918
  9.082000 -1.036246 -0.664916 -0.263184 -0.474969 -0.130288 -0.167140
  9.083000 -1.036721 -0.665046 -0.263351 -0.474563 -0.130292 -0.167362
  9.084000 -1.037195 -0.665177 -0.263518 -0.474156 -0.130297 -0.167583
  9.085000 -1.037669 -0.665307 -0.263686 -0.473750 -0.130302 -0.167805
  9.086000 -1.038143 -0.665437 -0.263854 -0.473343 -0.130307 -0.168026
  9.087000 -1.038616 -0.665568 -0.264022 -0.472936 -0.130313 -0.168247
  9.088000 -1.039089 -0.665698 -0.264191 -0.472528 -0.130319 -0.168467
  9.089000 -1.039561 -0.665828 -0.264359 -0.472121 -0.130325 -0.168687
  9.090000 -1.040033 -0.665959 -0.264528 -0.471713 -0.130332 -0.168908
  9.091000 -1.040504 -0.666089 -0.264697 -0.471304 -0.130339 -0.169127
  9.092000 -1.040976 -0.666219 -0.264866 -0.470896 -0.130346 -0.169347
  9.093000 -1.041446 -0.666350 -0.265036 -0.470487 -0.130353 -0.169567
  9.094000 -1.041917 -0.666480 -0.265205 -0.470077 -0.130361 -0.169786
  9.095000 -1.042386 -0.666610 -0.265375 -0.469668 -0.130370 -0.170005
  9.096000 -1.042856 -0.666741 -0.265545 -0.469258 -0.130378 -0.170224
  9.097000 -1.043325 -0.666871 -0.265716 -0.468848 -0.130387 -0.170442
  9.098000 -1.043794 -0.667002 -0.265886 -0.468437 -0.130397 -0.170660
  9.099000 -1.044262 -0.667132 -0.266057 -0.468027 -0.130406 -0.170878
  9.100000 -1.044730 -0.667262 -0.266228 -0.467616 -0.130416 -0.171096
  9.101000 -1.045197 -0.667393 -0.266399 -0.467204 -0.130427 -0.171314
  9.102000 -1.045664 -0.667523 -0.266571 -0.466793 -0.130437 -0.171531
  9.103000 -1.046131 -0.667654 -0.266742 -0.466381 -0.130448 -0.171748
  9.104000 -1.046597 -0.667784 -0.266914 -0.465968 -0.130460 -0.171965
  9.105000 -1.047063 -0.667915 -0.267086 -0.465556 -0.130471 -0.172182
  9.106000 -1.047528 -0.668045 -0.267258 -0.465143 -0.130483 -0.172398
  9.107000 -1.047993 -0.668175 -0.267431 -0.464730 -0.130496 -0.172614
  9.108000 -1.048457 -0.668306 -0.267604 -0.464317 -0.130508 -0.172830
  9.109000 -1.048921 -0.668437 -0.267777 -0.463903 -0.130521 -0.173046
  9.110000 -1.049385 -0.668567 -0.267950 -0.463489 -0.130535 -0.173261
  9.111000 -1.049848 -0.668698 -0.268123 -0.463075 -0.130548 -0.173477
  9.112000 -1.050311 -0.668828 -0.268297 -0.462660 -0.130562 -0.173692
  9.113000 -1.050774 -0.668959 -0.268470 -0.462245 -0.130577 -0.173906
  9.114000 -1.051236 -0.669089 -0.268644 -0.461830 -0.130591 -0.174121
  9.115000 -1.051697 -0.669220 -0.268819 -0.461415 -0.130606 -0.174335
  9.116000 -1.052159 -0.669351 -0.268993 -0.460999 -0.130621 -0.174549
  9.117000 -1.052619 -0.669481 -0.269168 -0.460583 -0.130637 -0.174763
  9.118000 -1.053080 -0.669612 -0.269343 -0.460167 -0.130653 -0.174976
  9.119000 -1.053540 -0.669742 -0.269518 -0.459750 -0.130669 -0.175190
  9.120000 -1.053999 -0.669873 -0.269693 -0.459333 -0.130686 -0.175403
  9.121000 -1.054458 -0.670004 -0.269869 -0.458916 -0.130703 -0.175616
  9.122000 -1.054917 -0.670135 -0.270044 -0.458499 -0.130720 -0.175828
  9.123000 -1.055375 -0.670265 -0.270220 -0.458081 -0.130738 -0.176041
  9.124000 -1.055833 -0.670396 -0.270396 -0.457663 -0.130756 -0.176253
  9.125000 -1.056291 -0.670527 -0.270573 -0.457245 -0.130774 -0.176465
  9.126000 -1.056748 -0.670658 -0.270749 -0.456826 -0.130793 -0.176676
  9.127000 -1.057204 -0.670788 -0.270926 -0.456408 -0.130812 -0.176888
  9.128000 -1.057661 -0.670919 -0.271103 -0.455988 -0.130831 -0.177099
  9.129000 -1.058116 -0.671050 -0.271280 -0.455569 -0.130851 -0.177310
  9.130000 -1.058572 -0.671181 -0.271458 -0.455149 -0.130871 -0.177520
  9.131000 -1.059027 -0.671312 -0.271635 -0.454729 -0.130891 -0.177731
  9.132000 -1.059481 -0.671443 -0.271813 -0.454309 -0.130911 -0.177941
  9.133000 -1.059935 -0.671574 -0.271991 -0.453889 -0.130932 -0.178151
  9.134000 -1.060389 -0.671705 -0.272169 -0.453468 -0.130954 -0.178360
  9.135000 -1.060842 -0.671835 -0.272348 -0.453047 -0.130975 -0.178570
  9.136000 -1.061295 -0.671966 -0.272527 -0.452625 -0.130997 -0.178779
  9.137000 -1.061747 -0.672097 -0.272705 -0.452204 -0.131019 -0.178988
  9.138000 -1.062199 -0.672229 -0.272885 -0.451782 -0.131042 -0.179196
  9.139000 -1.062651 -0.672360 -0.273064 -0.451360 -0.131065 -0.179405
  9.140000 -1.063102 -0.672491 -0.273243 -0.450937 -0.131088 -0.179613
  9.141000 -1.063553 -0.672622 -0.273423 -0.450515 -0.131111 -0.179821
  9.142000 -1.064003 -0.672753 -0.273603 -0.450092 -0.131135 -0.180029
  9.143000 -1.064453 -0.672884 -0.273783 -0.449668 -0.131159 -0.180236
  9.144000 -1.064903 -0.673015 -0.273964 -0.449245 -0.131184 -0.180443
  9.145000 -1.065352 -0.673146 -0.274144 -0.448821 -0.131209 -0.180650
  9.146000 -1.065800 -0.673278 -0.274325 -0.448397 -0.131234 -0.180857
  9.147000 -1.066248 -0.673409 -0.274506 -0.447972 -0.131259 -0.181063
  9.148000 -1.066696 -0.673540 -0.274687 -0.447548 -0.131285 -0.181269
  9.149000 -1.067143 -0.673671 -0.274868 -0.447123 -0.131311 -0.181475
  9.150000 -1.067590 -0.673803 -0.275050 -0.446698 -0.131338 -0.181681
  9.151000 -1.068037 -0.673934 -0.275232 -0.446272 -0.131364 -0.181886
  9.152000 -1.068483 -0.674065 -0.275414 -0.445846 -0.131391 -0.182091
  9.153000 -1.068929 -0.674197 -0.275596 -0.445420 -0.131419 -0.182296
  9.154000 -1.069374 -0.674328 -0.275778 -0.444994 -0.131446 -0.182501
  9.155000 -1.069819 -0.674460 -0.275961 -0.444568 -0.131474 -0.182705
  9.156000 -1.070263 -0.674591 -0.276144 -0.444141 -0.131503 -0.182910
  9.157000 -1.070707 -0.674723 -0.276327 -0.443714 -0.131531 -0.183113
  9.158000 -1.071150 -0.674854 -0.276510 -0.443286 -0.131560 -0.183317
  9.159000 -1.071593 -0.674986 -0.276693 -0.442859 -0.131590 -0.183520
  9.160000 -1.072036 -0.675117 -0.276877 -0.442431 -0.131619 -0.183724
  9.161000 -1.072478 -0.675249 -0.277061 -0.442003 -0.131649 -0.183926
  9.162000 -1.072920 -0.675381 -0.277245 -0.441574 -0.131679 -0.184129
  9.163000 -1.073361 -0.675512 -0.277429 -0.441146 -0.131710 -0.184331
  9.164000 -1.073802 -0.675644 -0.277613 -0.440717 -0.131741 -0.184533
  9.165000 -1.074243 -0.675776 -0.277798 -0.440288 -0.131772 -0.184735
  9.166000 -1.074683 -0.675908 -0.277983 -0.439858 -0.131803 -0.184937
  9.167000 -1.075123 -0.676040 -0.278168 -0.439429 -0.131835 -0.185138
  9.168000 -1.075562 -0.676171 -0.278353 -0.438999 -0.131867 -0.185339
  9.169000 -1.076001 -0.676303 -0.278539 -0.438568 -0.131900 -0.185540
  9.170000 -1.076439 -0.676435 -0.278724 -0.438138 -0.131933 -0.185741
  9.171000 -1.076877 -0.676567 -0.278910 -0.437707 -0.131966 -0.185941
  9.172000 -1.077314 -0.676699 -0.279096 -0.437276 -0.131999 -0.186141
  9.173000 -1.077751 -0.676831 -0.279282 -0.436845 -0.132033 -0.186341
  9.174000 -1.078188 -0.676963 -0.279469 -0.436413 -0.132067 -0.186540
  9.175000 -1.078624 -0.677095 -0.279655 -0.435981 -0.132101 -0.186739
  9.176000 -1.079060 -0.677227 -0.279842 -0.435549 -0.132136 -0.186938
  9.177000 -1.079495 -0.677360 -0.280029 -0.435117 -0.132171 -0.187137
  9.178000 -1.079930 -0.677492 -0.280217 -0.434685 -0.132206 -0.187336
  9.179000 -1.080365 -0.677624 -0.280404 -0.434252 -0.132241 -0.187534
  9.180000 -1.080799 -0.677756 -0.280592 -0.433819 -0.132277 -0.187732
  9.181000 -1.081232 -0.677889 -0.280779 -0.433385 -0.132314 -0.187929
  9.182000 -1.081666 -0.678021 -0.280968 -0.432952 -0.132350 -0.188127
  9.183000 -1.082098 -0.678153 -0.281156 -0.432518 -0.132387 -0.188324
  9.184000 -1.082531 -0.678286 -0.281344 -0.432084 -0.132424 -0.188521
  9.185000 -1.082962 -0.678418 -0.281533 -0.431650 -0.132461 -0.188717
  9.186000 -1.083394 -0.678551 -0.281722 -0.431215 -0.132499 -0.188914
  9.187000 -1.083825 -0.678683 -0.281911 -0.430780 -0.132537 -0.189110
  9.188000 -1.084255 -0.678816 -0.282100 -0.430345 -0.132575 -0.189306
  9.189000 -1.084686 -0.678948 -0.282289 -0.429910 -0.132614 -0.189501
  9.190000 -1.085115 -0.679081 -0.282479 -0.429474 -0.132653 -0.189697
  9.191000 -1.085544 -0.679214 -0.282669 -0.429038 -0.132692 -0.189892
  9.192000 -1.085973 -0.679346 -0.282859 -0.428602 -0.132732 -0.190086
  9.193000 -1.086402 -0.679479 -0.283049 -0.428166 -0.132772 -0.190281
  9.194000 -1.086830 -0.679612 -0.283239 -0.427729 -0.132812 -0.190475
  9.195000 -1.087257 -0.679745 -0.283430 -0.427292 -0.132853 -0.190669
  9.196000 -1.087684 -0.679878 -0.283620 -0.426855 -0.132893 -0.190863
  9.197000 -1.088111 -0.680010 -0.283811 -0.426418 -0.132934 -0.191056
  9.198000 -1.088537 -0.680143 -0.284003 -0.425980 -0.132976 -0.191249
  9.199000 -1.088963 -0.680276 -0.284194 -0.425543 -0.133018 -0.191442
  9.200000 -1.089388 -0.680409 -0.284385 -0.425105 -0.133060 -0.191635
  9.201000 -1.089813 -0.680542 -0.284577 -0.424666 -0.133102 -0.191827
  9.202000 -1.090237 -0.680676 -0.284769 -0.424228 -0.133144 -0.192019
  9.203000 -1.090661 -0.680809 -0.284961 -0.423789 -0.133187 -0.192211
  9.204000 -1.091085 -0.680942 -0.285154 -0.423350 -0.133231 -0.192402
  9.205000 -1.091508 -0.681075 -0.285346 -0.422911 -0.133274 -0.192594
  9.206000 -1.091931 -0.681209 -0.285539 -0.422471 -0.133318 -0.192785
  9.207000 -1.092353 -0.681342 -0.285732 -0.422031 -0.133362 -0.192975
  9.208000 -1.092775 -0.681475 -0.285925 -0.421591 -0.133406 -0.193166
  9.209000 -1.093196 -0.681609 -0.286118 -0.421151 -0.133451 -0.193356
  9.210000 -1.093617 -0.681742 -0.286311 -0.420711 -0.133496 -0.193546
  9.211000 -1.094038 -0.681876 -0.286505 -0.420270 -0.133541 -0.193736
  9.212000 -1.094458 -0.682009 -0.286699 -0.419829 -0.133587 -0.193925
  9.213000 -1.094877 -0.682143 -0.286893 -0.419388 -0.133633 -0.194114
  9.214000 -1.095297 -0.682277 -0.287087 -0.418946 -0.133679 -0.194303
  9.215000 -1.095715 -0.682410 -0.287282 -0.418505 -0.133726 -0.194491
  9.216000 -1.096134 -0.682544 -0.287476 -0.418063 -0.133773 -0.194680
  9.217000 -1.096551 -0.682678 -0.287671 -0.417621 -0.133820 -0.194868
  9.218000 -1.096969 -0.682812 -0.287866 -0.417178 -0.133867 -0.195055
  9.219000 -1.097386 -0.682946 -0.288061 -0.416736 -0.133915 -0.195243
  9.220000 -1.097802 -0.683079 -0.288256 -0.416293 -0.133963 -0.195430
  9.221000 -1.098218 -0.683213 -0.288452 -0.415850 -0.134011 -0.195617
  9.222000 -1.098634 -0.683347 -0.288648 -0.415406 -0.134060 -0.195803
  9.223000 -1.099049 -0.683482 -0.288843 -0.414963 -0.134108 -0.195990
  9.224000 -1.099464 -0.683616 -0.289040 -0.414519 -0.134158 -0.196176
  9.225000 -1.099878 -0.683750 -0.289236 -0.414075 -0.134207 -0.196362
  9.226000 -1.100292 -0.683884 -0.289432 -0.413631 -0.134257 -0.196547
  9.227000 -1.100705 -0.684018 -0.289629 -0.413186 -0.134307 -0.196732
  9.228000 -1.101118 -0.684153 -0.289826 -0.412742 -0.134357 -0.196917
  9.229000 -1.101531 -0.684287 -0.290023 -0.412297 -0.134408 -0.197102
  9.230000 -1.101943 -0.684422 -0.290220 -0.411852 -0.134459 -0.197286
  9.231000 -1.102355 -0.684556 -0.290417 -0.411406 -0.134510 -0.197470
  9.232000 -1.102766 -0.684691 -0.290615 -0.410961 -0.134561 -0.197654
  9.233000 -1.103177 -0.684825 -0.290813 -0.410515 -0.134613 -0.197838
  9.234000 -1.103587 -0.684960 -0.291011 -0.410069 -0.134665 -0.198021
  9.235000 -1.103997 -0.685094 -0.291209 -0.409622 -0.134718 -0.198204
  9.236000 -1.104406 -0.685229 -0.291407 -0.409176 -0.134770 -0.198387
  9.237000 -1.104815 -0.685364 -0.291605 -0.408729 -0.134823 -0.198569
  9.238000 -1.105224 -0.685499 -0.291804 -0.408282 -0.134876 -0.198751
  9.239000 -1.105632 -0.685634 -0.292003 -0.407835 -0.134930 -0.198933
  9.240000 -1.106039 -0.685769 -0.292202 -0.407388 -0.134984 -0.199115
  9.241000 -1.106446 -0.685904 -0.292401 -0.406940 -0.135038 -0.199296
  9.242000 -1.106853 -0.686039 -0.292601 -0.406492 -0.135092 -0.199477
  9.243000 -1.107259 -0.686174 -0.292800 -0.406044 -0.135147 -0.199658
  9.244000 -1.107665 -0.686309 -0.293000 -0.405596 -0.135202 -0.199838
  9.245000 -1.108071 -0.686444 -0.293200 -0.405147 -0.135257 -0.200019
  9.246000 -1.108475 -0.686580 -0.293400 -0.404699 -0.135313 -0.200198
  9.247000 -1.108880 -0.686715 -0.293600 -0.404250 -0.135368 -0.200378
  9.248000 -1.109284 -0.686850 -0.293801 -0.403801 -0.135424 -0.200557
  9.249000 -1.109688 -0.686986 -0.294001 -0.403351 -0.135481 -0.200736
  9.250000 -1.110091 -0.687121 -0.294202 -0.402902 -0.135537 -0.200915
  9.251000 -1.110493 -0.687257 -0.294403 -0.402452 -0.135594 -0.201094
  9.252000 -1.110896 -0.687392 -0.294604 -0.402002 -0.135652 -0.201272
  9.253000 -1.111297 -0.687528 -0.294806 -0.401551 -0.135709 -0.201450
  9.254000 -1.111699 -0.687664 -0.295007 -0.401101 -0.135767 -0.201627
  9.255000 -1.112100 -0.687800 -0.295209 -0.400650 -0.135825 -0.201805
  9.256000 -1.112500 -0.687936 -0.295411 -0.400199 -0.135883 -0.201982
  9.257000 -1.112900 -0.688071 -0.295613 -0.399748 -0.135942 -0.202159
  9.258000 -1.113299 -0.688207 -0.295815 -0.399297 -0.136001 -0.202335
  9.259000 -1.113699 -0.688343 -0.296018 -0.398846 -0.136060 -0.202511
  9.260000 -1.114097 -0.688480 -0.296220 -0.398394 -0.136119 -0.202687
  9.261000 -1.114495 -0.688616 -0.296423 -0.397942 -0.136179 -0.202863
  9.262000 -1.114893 -0.688752 -0.296626 -0.397490 -0.136239 -0.203038
  9.263000 -1.115290 -0.688888 -0.296829 -0.397037 -0.136299 -0.203213
  9.264000 -1.115687 -0.689025 -0.297032 -0.396585 -0.136360 -0.203388
  9.265000 -1.116083 -0.689161 -0.297236 -0.396132 -0.136421 -0.203563
  9.266000 -1.116479 -0.689297 -0.297439 -0.395679 -0.136482 -0.203737
  9.267000 -1.116875 -0.689434 -0.297643 -0.395226 -0.136543 -0.203911
  9.268000 -1.117270 -0.689570 -0.297847 -0.394772 -0.136605 -0.204084
  9.269000 -1.117664 -0.689707 -0.298051 -0.394319 -0.136667 -0.204258
  9.270000 -1.118058 -0.689844 -0.298256 -0.393865 -0.136729 -0.204431
  9.271000 -1.118452 -0.689981 -0.298460 -0.393411 -0.136791 -0.204603
  9.272000 -1.118845 -0.690117 -0.298665 -0.392957 -0.136854 -0.204776
  9.273000 -1.119238 -0.690254 -0.298870 -0.392502 -0.136917 -0.204948
  9.274000 -1.119630 -0.690391 -0.299075 -0.392048 -0.136981 -0.205120
  9.275000 -1.120022 -0.690528 -0.299280 -0.391593 -0.137044 -0.205291
  9.276000 -1.120414 -0.690665 -0.299485 -0.391138 -0.137108 -0.205463
  9.277000 -1.120804 -0.690802 -0.299691 -0.390682 -0.137172 -0.205634
  9.278000 -1.121195 -0.690940 -0.299897 -0.390227 -0.137236 -0.205804
  9.279000 -1.121585 -0.691077 -0.300103 -0.389771 -0.137301 -0.205975
  9.280000 -1.121974 -0.691214 -0.300309 -0.389315 -0.137366 -0.206145
  9.281000 -1.122363 -0.691352 -0.300515 -0.388859 -0.137431 -0.206315
  9.282000 -1.122752 -0.691489 -0.300721 -0.388403 -0.137497 -0.206484
  9.283000 -1.123140 -0.691627 -0.300928 -0.387947 -0.137562 -0.206654
  9.284000 -1.123528 -0.691764 -0.301135 -0.387490 -0.137628 -0.206823
  9.285000 -1.123915 -0.691902 -0.301342 -0.387033 -0.137695 -0.206991
  9.286000 -1.124302 -0.692040 -0.301549 -0.386576 -0.137761 -0.207160
  9.287000 -1.124688 -0.692177 -0.301756 -0.386119 -0.137828 -0.207328
  9.288000 -1.125074 -0.692315 -0.301963 -0.385661 -0.137895 -0.207495
  9.289000 -1.125460 -0.692453 -0.302171 -0.385204 -0.137962 -0.207663
  9.290000 -1.125845 -0.692591 -0.302379 -0.384746 -0.138030 -0.207830
  9.291000 -1.126229 -0.692729 -0.302586 -0.384288 -0.138098 -0.207997
  9.292000 -1.126613 -0.692867 -0.302795 -0.383830 -0.138166 -0.208164
  9.293000 -1.126997 -0.693006 -0.303003 -0.383371 -0.138234 -0.208330
  9.294000 -1.127380 -0.693144 -0.303211 -0.382913 -0.138303 -0.208496
  9.295000 -1.127763 -0.693282 -0.303420 -0.382454 -0.138372 -0.208662
  9.296000 -1.128145 -0.693421 -0.303629 -0.381995 -0.138441 -0.208827
  9.297000 -1.128527 -0.693559 -0.303837 -0.381536 -0.138510 -0.208992
  9.298000 -1.128908 -0.693698 -0.304047 -0.381076 -0.138580 -0.209157
  9.299000 -1.129289 -0.693836 -0.304256 -0.380617 -0.138650 -0.209322
  9.300000 -1.129669 -0.693975 -0.304465 -0.380157 -0.138720 -0.209486
